,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1030,0.703,0.593,2,-9.093,1,0.0656,0.00991,0.819,0.0934,0.0394,138.03,audio_features,4KvhTqS5ItTiYoc274iCk7,spotify:track:4KvhTqS5ItTiYoc274iCk7,https://api.spotify.com/v1/tracks/4KvhTqS5ItTiYoc274iCk7,https://api.spotify.com/v1/audio-analysis/4KvhTqS5ItTiYoc274iCk7,483811,4
1031,0.685,0.951,4,-5.928,0,0.0945,0.0256,8.12e-05,0.174,0.74,132.008,audio_features,5agpGn3pr4pe3DEOBqPujn,spotify:track:5agpGn3pr4pe3DEOBqPujn,https://api.spotify.com/v1/tracks/5agpGn3pr4pe3DEOBqPujn,https://api.spotify.com/v1/audio-analysis/5agpGn3pr4pe3DEOBqPujn,224467,4
1032,0.529,0.862,4,-5.528,1,0.0676,0.0756,0.0,0.114,0.535,186.026,audio_features,0aKWpnMZCR42M9lLhnzJEZ,spotify:track:0aKWpnMZCR42M9lLhnzJEZ,https://api.spotify.com/v1/tracks/0aKWpnMZCR42M9lLhnzJEZ,https://api.spotify.com/v1/audio-analysis/0aKWpnMZCR42M9lLhnzJEZ,242627,4
1033,0.632,0.856,10,-3.463,1,0.0348,0.0624,0.0,0.347,0.867,119.397,audio_features,3Fzlg5r1IjhLk2qRw667od,spotify:track:3Fzlg5r1IjhLk2qRw667od,https://api.spotify.com/v1/tracks/3Fzlg5r1IjhLk2qRw667od,https://api.spotify.com/v1/audio-analysis/3Fzlg5r1IjhLk2qRw667od,232693,4
1034,0.584,0.971,7,-3.767,1,0.0797,0.00124,5.25e-05,0.0689,0.548,100.041,audio_features,3FLrbI0xaZkP3xyuE3qu26,spotify:track:3FLrbI0xaZkP3xyuE3qu26,https://api.spotify.com/v1/tracks/3FLrbI0xaZkP3xyuE3qu26,https://api.spotify.com/v1/audio-analysis/3FLrbI0xaZkP3xyuE3qu26,182373,4
1035,0.732,0.81,9,-10.647,1,0.0407,0.0107,0.0,0.0927,0.609,128.001,audio_features,4q3PJE85zkind6pucyNq9g,spotify:track:4q3PJE85zkind6pucyNq9g,https://api.spotify.com/v1/tracks/4q3PJE85zkind6pucyNq9g,https://api.spotify.com/v1/audio-analysis/4q3PJE85zkind6pucyNq9g,221853,4
1036,0.578,0.894,10,-5.42,1,0.0296,0.0103,2.66e-06,0.216,0.741,165.98,audio_features,2dwhMQsFeHr2S787WxqAqW,spotify:track:2dwhMQsFeHr2S787WxqAqW,https://api.spotify.com/v1/tracks/2dwhMQsFeHr2S787WxqAqW,https://api.spotify.com/v1/audio-analysis/2dwhMQsFeHr2S787WxqAqW,347107,4
1037,0.621,0.898,6,-7.208,1,0.0751,0.00161,0.000148,0.0718,0.92,159.919,audio_features,4fNa22J8TQYygkfRY4QcmG,spotify:track:4fNa22J8TQYygkfRY4QcmG,https://api.spotify.com/v1/tracks/4fNa22J8TQYygkfRY4QcmG,https://api.spotify.com/v1/audio-analysis/4fNa22J8TQYygkfRY4QcmG,223893,4
1038,0.662,0.656,7,-11.477,1,0.0923,0.0298,0.121,0.0897,0.504,87.68,audio_features,7dcTytqSFRSJYfhgXHZmaq,spotify:track:7dcTytqSFRSJYfhgXHZmaq,https://api.spotify.com/v1/tracks/7dcTytqSFRSJYfhgXHZmaq,https://api.spotify.com/v1/audio-analysis/7dcTytqSFRSJYfhgXHZmaq,330000,4
1039,0.538,0.417,4,-9.359,0,0.0293,0.622,0.000103,0.334,0.165,137.931,audio_features,6Mx6AykxBuvfGCol9u5EiF,spotify:track:6Mx6AykxBuvfGCol9u5EiF,https://api.spotify.com/v1/tracks/6Mx6AykxBuvfGCol9u5EiF,https://api.spotify.com/v1/audio-analysis/6Mx6AykxBuvfGCol9u5EiF,267040,4
1040,0.747,0.989,1,-5.026,1,0.0477,0.0811,1.17e-06,0.507,0.972,136.004,audio_features,0ymYVOabdi381DQfcsDp7s,spotify:track:0ymYVOabdi381DQfcsDp7s,https://api.spotify.com/v1/tracks/0ymYVOabdi381DQfcsDp7s,https://api.spotify.com/v1/audio-analysis/0ymYVOabdi381DQfcsDp7s,254333,4
1041,0.706,0.888,2,-6.959,1,0.0654,0.119,9.64e-05,0.07,0.714,121.549,audio_features,5Mmk2ii6laakqfeCT7OnVD,spotify:track:5Mmk2ii6laakqfeCT7OnVD,https://api.spotify.com/v1/tracks/5Mmk2ii6laakqfeCT7OnVD,https://api.spotify.com/v1/audio-analysis/5Mmk2ii6laakqfeCT7OnVD,253733,4
1042,0.599,0.953,7,-3.289,0,0.0407,0.00239,1.21e-06,0.394,0.372,120.0,audio_features,4tfjUw1WT5IeVHSULoX610,spotify:track:4tfjUw1WT5IeVHSULoX610,https://api.spotify.com/v1/tracks/4tfjUw1WT5IeVHSULoX610,https://api.spotify.com/v1/audio-analysis/4tfjUw1WT5IeVHSULoX610,214067,4
1043,0.829,0.676,2,-4.613,1,0.0396,0.239,0.0,0.257,0.666,104.978,audio_features,6j6xvGiCvtM9WSORGRZ6ED,spotify:track:6j6xvGiCvtM9WSORGRZ6ED,https://api.spotify.com/v1/tracks/6j6xvGiCvtM9WSORGRZ6ED,https://api.spotify.com/v1/audio-analysis/6j6xvGiCvtM9WSORGRZ6ED,223200,4
1044,0.763,0.887,4,-3.512,0,0.227,0.145,0.0,0.672,0.69,100.168,audio_features,44qX2f92eXygUZXrTXptOG,spotify:track:44qX2f92eXygUZXrTXptOG,https://api.spotify.com/v1/tracks/44qX2f92eXygUZXrTXptOG,https://api.spotify.com/v1/audio-analysis/44qX2f92eXygUZXrTXptOG,282854,4
1045,0.643,0.757,9,-8.031,0,0.0347,0.0435,1.35e-06,0.0883,0.471,126.975,audio_features,1raT3L0NJtc10t7xNgHJZ1,spotify:track:1raT3L0NJtc10t7xNgHJZ1,https://api.spotify.com/v1/tracks/1raT3L0NJtc10t7xNgHJZ1,https://api.spotify.com/v1/audio-analysis/1raT3L0NJtc10t7xNgHJZ1,223040,4
1046,0.679,0.989,1,-3.896,1,0.0517,0.0195,0.0,0.0588,0.801,128.03,audio_features,7vJgjjXD9spt5fgaSPox9z,spotify:track:7vJgjjXD9spt5fgaSPox9z,https://api.spotify.com/v1/tracks/7vJgjjXD9spt5fgaSPox9z,https://api.spotify.com/v1/audio-analysis/7vJgjjXD9spt5fgaSPox9z,219440,4
1047,0.558,0.481,8,-9.487,1,0.026,0.315,8.83e-06,0.09,0.631,144.673,audio_features,63nkNgHkmfgjElTEnCzKYU,spotify:track:63nkNgHkmfgjElTEnCzKYU,https://api.spotify.com/v1/tracks/63nkNgHkmfgjElTEnCzKYU,https://api.spotify.com/v1/audio-analysis/63nkNgHkmfgjElTEnCzKYU,219093,4
1048,0.42,0.463,6,-9.056,1,0.12,0.068,0.0,0.119,0.659,78.83,audio_features,7sOqd1dVmfU5mgqrUtlqc5,spotify:track:7sOqd1dVmfU5mgqrUtlqc5,https://api.spotify.com/v1/tracks/7sOqd1dVmfU5mgqrUtlqc5,https://api.spotify.com/v1/audio-analysis/7sOqd1dVmfU5mgqrUtlqc5,334000,4
1049,0.645,0.648,9,-7.902,1,0.0412,0.00859,6.04e-05,0.0986,0.583,147.946,audio_features,5UAcWR8cgUr53vROzDHs0m,spotify:track:5UAcWR8cgUr53vROzDHs0m,https://api.spotify.com/v1/tracks/5UAcWR8cgUr53vROzDHs0m,https://api.spotify.com/v1/audio-analysis/5UAcWR8cgUr53vROzDHs0m,246467,4
1050,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,audio_features,7iQXYTyuG13aoeHxGG28Nh,spotify:track:7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh,162768,4
1051,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,audio_features,5RqSsdzTNPX1uzkmlHCFvK,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/tracks/5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/audio-analysis/5RqSsdzTNPX1uzkmlHCFvK,172798,4
1052,0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987,audio_features,4bw8mcDUSRWfQo63ZTYRnU,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/tracks/4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/audio-analysis/4bw8mcDUSRWfQo63ZTYRnU,142335,3
1053,0.859,0.658,11,-4.79,1,0.159,0.145,0.0,0.12,0.672,100.065,audio_features,6XSqqQIy7Lm7SnwxS4NrGx,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,https://api.spotify.com/v1/tracks/6XSqqQIy7Lm7SnwxS4NrGx,https://api.spotify.com/v1/audio-analysis/6XSqqQIy7Lm7SnwxS4NrGx,195987,4
1054,0.92,0.696,6,-3.356,0,0.0742,0.183,0.0,0.149,0.545,106.966,audio_features,505v13epFXodT9fVAJ6h8k,spotify:track:505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k,170480,4
1055,0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,audio_features,4MjDJD8cW7iVeWInc2Bdyj,spotify:track:4MjDJD8cW7iVeWInc2Bdyj,https://api.spotify.com/v1/tracks/4MjDJD8cW7iVeWInc2Bdyj,https://api.spotify.com/v1/audio-analysis/4MjDJD8cW7iVeWInc2Bdyj,267194,4
1056,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,audio_features,7ABLbnD53cQK00mhcaOUVG,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/tracks/7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/audio-analysis/7ABLbnD53cQK00mhcaOUVG,197920,4
1057,0.822,0.711,6,-4.943,1,0.0668,0.179,1.46e-05,0.083,0.934,102.984,audio_features,3cDyocF0Ibdfs1SFQk5cLZ,spotify:track:3cDyocF0Ibdfs1SFQk5cLZ,https://api.spotify.com/v1/tracks/3cDyocF0Ibdfs1SFQk5cLZ,https://api.spotify.com/v1/audio-analysis/3cDyocF0Ibdfs1SFQk5cLZ,199947,4
1058,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,audio_features,2CeKVsFFXG4QzA415QygGb,spotify:track:2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/tracks/2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/audio-analysis/2CeKVsFFXG4QzA415QygGb,155960,4
1059,0.535,0.395,10,-7.805,1,0.0634,0.597,6.78e-05,0.0969,0.488,157.795,audio_features,25OeKzcqakFPaJlXHPE5lm,spotify:track:25OeKzcqakFPaJlXHPE5lm,https://api.spotify.com/v1/tracks/25OeKzcqakFPaJlXHPE5lm,https://api.spotify.com/v1/audio-analysis/25OeKzcqakFPaJlXHPE5lm,186456,3
1060,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11e-06,0.138,0.937,124.934,audio_features,6uIIdjYTxxpWOyWuVXrKQO,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/tracks/6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/audio-analysis/6uIIdjYTxxpWOyWuVXrKQO,191467,3
1061,0.791,0.892,0,-2.58,1,0.0521,0.0509,0.000355,0.0609,0.916,97.008,audio_features,2hn2zOA2XFlv6DSmesylrL,spotify:track:2hn2zOA2XFlv6DSmesylrL,https://api.spotify.com/v1/tracks/2hn2zOA2XFlv6DSmesylrL,https://api.spotify.com/v1/audio-analysis/2hn2zOA2XFlv6DSmesylrL,150619,4
1062,0.691,0.628,5,-6.907,0,0.131,0.674,0.0,0.129,0.427,127.917,audio_features,2I4ZalccAYtOnI9tnKDDml,spotify:track:2I4ZalccAYtOnI9tnKDDml,https://api.spotify.com/v1/tracks/2I4ZalccAYtOnI9tnKDDml,https://api.spotify.com/v1/audio-analysis/2I4ZalccAYtOnI9tnKDDml,288054,4
1063,0.786,0.803,6,-5.232,0,0.072,0.135,4.11e-06,0.11,0.722,112.007,audio_features,62xla8336vUnmxTWNzCfRt,spotify:track:62xla8336vUnmxTWNzCfRt,https://api.spotify.com/v1/tracks/62xla8336vUnmxTWNzCfRt,https://api.spotify.com/v1/audio-analysis/62xla8336vUnmxTWNzCfRt,228187,4
1064,0.826,0.881,8,-7.755,1,0.0974,0.191,2.7e-05,0.347,0.737,93.997,audio_features,4aEOz6ZpXh3wF4FOdJHOPV,spotify:track:4aEOz6ZpXh3wF4FOdJHOPV,https://api.spotify.com/v1/tracks/4aEOz6ZpXh3wF4FOdJHOPV,https://api.spotify.com/v1/audio-analysis/4aEOz6ZpXh3wF4FOdJHOPV,167419,4
1065,0.634,0.725,5,-4.945,0,0.0587,0.0776,0.0,0.211,0.795,159.845,audio_features,54zcJnb3tp9c5OVKREZ1Is,spotify:track:54zcJnb3tp9c5OVKREZ1Is,https://api.spotify.com/v1/tracks/54zcJnb3tp9c5OVKREZ1Is,https://api.spotify.com/v1/audio-analysis/54zcJnb3tp9c5OVKREZ1Is,154375,4
1066,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,audio_features,2HafqoJbgXdtjwCOvNEF14,spotify:track:2HafqoJbgXdtjwCOvNEF14,https://api.spotify.com/v1/tracks/2HafqoJbgXdtjwCOvNEF14,https://api.spotify.com/v1/audio-analysis/2HafqoJbgXdtjwCOvNEF14,184061,4
1067,0.901,0.589,1,-6.713,0,0.289,0.00302,0.000237,0.0992,0.399,98.002,audio_features,1zsPaEkglFvxjAhrM8yhpr,spotify:track:1zsPaEkglFvxjAhrM8yhpr,https://api.spotify.com/v1/tracks/1zsPaEkglFvxjAhrM8yhpr,https://api.spotify.com/v1/audio-analysis/1zsPaEkglFvxjAhrM8yhpr,196600,4
1068,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082,audio_features,0T2pB7P1VdXPhLdQZ488uH,spotify:track:0T2pB7P1VdXPhLdQZ488uH,https://api.spotify.com/v1/tracks/0T2pB7P1VdXPhLdQZ488uH,https://api.spotify.com/v1/audio-analysis/0T2pB7P1VdXPhLdQZ488uH,171880,4
1069,0.841,0.774,6,-4.963,0,0.0421,0.117,2.66e-06,0.0674,0.494,95.006,audio_features,3KZCP2StVGdWkOKyRZNWA4,spotify:track:3KZCP2StVGdWkOKyRZNWA4,https://api.spotify.com/v1/tracks/3KZCP2StVGdWkOKyRZNWA4,https://api.spotify.com/v1/audio-analysis/3KZCP2StVGdWkOKyRZNWA4,192120,4
1070,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,audio_features,5jt25aFjW2kNoBqaEVaz5W,spotify:track:5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/tracks/5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/audio-analysis/5jt25aFjW2kNoBqaEVaz5W,202174,4
1071,0.898,0.719,10,-4.029,0,0.1,0.121,0.000103,0.14,0.863,97.029,audio_features,6KaezqeYEakCN6jq5a7T1w,spotify:track:6KaezqeYEakCN6jq5a7T1w,https://api.spotify.com/v1/tracks/6KaezqeYEakCN6jq5a7T1w,https://api.spotify.com/v1/audio-analysis/6KaezqeYEakCN6jq5a7T1w,201649,4
1072,0.743,0.831,8,-4.042,0,0.0584,0.114,6.43e-05,0.35,0.609,95.975,audio_features,0CYTGMBYkwUxrj1MWDLrC5,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,https://api.spotify.com/v1/tracks/0CYTGMBYkwUxrj1MWDLrC5,https://api.spotify.com/v1/audio-analysis/0CYTGMBYkwUxrj1MWDLrC5,168133,4
1073,0.668,0.712,5,-5.927,1,0.0381,0.369,2.13e-05,0.108,0.264,100.02,audio_features,6XbtvPmIpyCbjuT0e8cQtp,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,https://api.spotify.com/v1/tracks/6XbtvPmIpyCbjuT0e8cQtp,https://api.spotify.com/v1/audio-analysis/6XbtvPmIpyCbjuT0e8cQtp,186000,4
1074,0.783,0.729,6,-3.549,0,0.0691,0.0492,0.000272,0.1,0.58,167.968,audio_features,4FAKtPVycI4DxoOHC01YqD,spotify:track:4FAKtPVycI4DxoOHC01YqD,https://api.spotify.com/v1/tracks/4FAKtPVycI4DxoOHC01YqD,https://api.spotify.com/v1/audio-analysis/4FAKtPVycI4DxoOHC01YqD,216148,4
1075,0.847,0.724,1,-5.41,1,0.298,0.0869,1.11e-06,0.118,0.396,94.601,audio_features,3nNmRE0DxHC6ZaKkrpUumS,spotify:track:3nNmRE0DxHC6ZaKkrpUumS,https://api.spotify.com/v1/tracks/3nNmRE0DxHC6ZaKkrpUumS,https://api.spotify.com/v1/audio-analysis/3nNmRE0DxHC6ZaKkrpUumS,216328,4
1076,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,audio_features,6y8z28epOv5FlaxDv1Lo5B,spotify:track:6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/tracks/6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/audio-analysis/6y8z28epOv5FlaxDv1Lo5B,176143,4
1077,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,0.85,124.98,audio_features,3tt9i3Hhzq84dPS8H7iSiJ,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/tracks/3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/audio-analysis/3tt9i3Hhzq84dPS8H7iSiJ,162638,4
1078,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,audio_features,1sbNEFiURUYfy024cJX8JG,spotify:track:1sbNEFiURUYfy024cJX8JG,https://api.spotify.com/v1/tracks/1sbNEFiURUYfy024cJX8JG,https://api.spotify.com/v1/audio-analysis/1sbNEFiURUYfy024cJX8JG,167760,4
1079,0.715,0.642,10,-7.492,0,0.0515,0.0687,0.0,0.0997,0.169,105.964,audio_features,4PA1wK0leCjmRZlP5dQ8Lv,spotify:track:4PA1wK0leCjmRZlP5dQ8Lv,https://api.spotify.com/v1/tracks/4PA1wK0leCjmRZlP5dQ8Lv,https://api.spotify.com/v1/audio-analysis/4PA1wK0leCjmRZlP5dQ8Lv,191321,4
1080,0.681,0.788,1,-4.323,1,0.0785,0.0482,0.0,0.0753,0.839,170.019,audio_features,1j6xOGusnyXq3l6IryKF3G,spotify:track:1j6xOGusnyXq3l6IryKF3G,https://api.spotify.com/v1/tracks/1j6xOGusnyXq3l6IryKF3G,https://api.spotify.com/v1/audio-analysis/1j6xOGusnyXq3l6IryKF3G,220117,4
1081,0.72,0.63,4,-3.547,0,0.277,0.673,0.0,0.0936,0.607,179.974,audio_features,0DWdj2oZMBFSzRsi2Cvfzf,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,https://api.spotify.com/v1/tracks/0DWdj2oZMBFSzRsi2Cvfzf,https://api.spotify.com/v1/audio-analysis/0DWdj2oZMBFSzRsi2Cvfzf,199440,4
1082,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,audio_features,5YJ4BVvTFmVCxUyhKejHfR,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR,151667,4
1083,0.714,0.714,9,-5.275,0,0.0732,0.543,0.0,0.337,0.951,83.997,audio_features,2ItA7kOg5NH6AygzU30sEv,spotify:track:2ItA7kOg5NH6AygzU30sEv,https://api.spotify.com/v1/tracks/2ItA7kOg5NH6AygzU30sEv,https://api.spotify.com/v1/audio-analysis/2ItA7kOg5NH6AygzU30sEv,188827,4
1084,0.795,0.815,1,-3.322,1,0.0821,0.0368,3.82e-05,0.227,0.334,94.991,audio_features,5ixdmTpCmH5diBA1j154wN,spotify:track:5ixdmTpCmH5diBA1j154wN,https://api.spotify.com/v1/tracks/5ixdmTpCmH5diBA1j154wN,https://api.spotify.com/v1/audio-analysis/5ixdmTpCmH5diBA1j154wN,165582,4
1085,0.843,0.728,2,-4.207,0,0.0552,0.202,0.000219,0.313,0.581,106.015,audio_features,4gJfPoMIcSDGY0tMGxm6Fu,spotify:track:4gJfPoMIcSDGY0tMGxm6Fu,https://api.spotify.com/v1/tracks/4gJfPoMIcSDGY0tMGxm6Fu,https://api.spotify.com/v1/audio-analysis/4gJfPoMIcSDGY0tMGxm6Fu,143790,4
1086,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,audio_features,6CvTEtGagmzQvkUzzyKR9k,spotify:track:6CvTEtGagmzQvkUzzyKR9k,https://api.spotify.com/v1/tracks/6CvTEtGagmzQvkUzzyKR9k,https://api.spotify.com/v1/audio-analysis/6CvTEtGagmzQvkUzzyKR9k,143327,4
1087,0.843,0.794,1,-4.686,0,0.0426,0.226,1.22e-06,0.25,0.796,92.998,audio_features,6k5wiT5l9DK8iZmhvEvoqo,spotify:track:6k5wiT5l9DK8iZmhvEvoqo,https://api.spotify.com/v1/tracks/6k5wiT5l9DK8iZmhvEvoqo,https://api.spotify.com/v1/audio-analysis/6k5wiT5l9DK8iZmhvEvoqo,275040,4
1088,0.711,0.718,1,-5.671,1,0.0994,0.379,0.0,0.119,0.689,159.953,audio_features,0p0cOpBujR114Wirv5AM7W,spotify:track:0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/tracks/0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/audio-analysis/0p0cOpBujR114Wirv5AM7W,173991,4
1089,0.571,0.72,9,-4.089,1,0.0458,0.213,0.0,0.271,0.542,83.827,audio_features,2yzshFeBIwH8tWIqHEFLeD,spotify:track:2yzshFeBIwH8tWIqHEFLeD,https://api.spotify.com/v1/tracks/2yzshFeBIwH8tWIqHEFLeD,https://api.spotify.com/v1/audio-analysis/2yzshFeBIwH8tWIqHEFLeD,194563,4
1090,0.765,0.637,2,-5.291,0,0.0807,0.0477,1.34e-06,0.0578,0.508,89.968,audio_features,2LWM5Ft0TdX24GeSq1u6PV,spotify:track:2LWM5Ft0TdX24GeSq1u6PV,https://api.spotify.com/v1/tracks/2LWM5Ft0TdX24GeSq1u6PV,https://api.spotify.com/v1/audio-analysis/2LWM5Ft0TdX24GeSq1u6PV,173760,4
1091,0.894,0.858,9,-2.348,1,0.188,0.024,0.0,0.263,0.96,96.065,audio_features,4jY5SnGbpH6FdGCqVbhOD4,spotify:track:4jY5SnGbpH6FdGCqVbhOD4,https://api.spotify.com/v1/tracks/4jY5SnGbpH6FdGCqVbhOD4,https://api.spotify.com/v1/audio-analysis/4jY5SnGbpH6FdGCqVbhOD4,172559,4
1092,0.87,0.517,1,-7.918,1,0.0475,0.576,0.00553,0.11,0.54,111.002,audio_features,3HqcNJdZ2seoGxhn0wVNDK,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,https://api.spotify.com/v1/tracks/3HqcNJdZ2seoGxhn0wVNDK,https://api.spotify.com/v1/audio-analysis/3HqcNJdZ2seoGxhn0wVNDK,207627,4
1093,0.811,0.5,5,-6.717,0,0.0976,0.104,0.0,0.372,0.789,178.017,audio_features,1JpzJfxjHGFUyTHXLZidok,spotify:track:1JpzJfxjHGFUyTHXLZidok,https://api.spotify.com/v1/tracks/1JpzJfxjHGFUyTHXLZidok,https://api.spotify.com/v1/audio-analysis/1JpzJfxjHGFUyTHXLZidok,189333,4
1094,0.831,0.759,1,-3.627,0,0.0502,0.277,0.0,0.125,0.244,107.961,audio_features,6irysuQyZWd7Bjj7ePiOs2,spotify:track:6irysuQyZWd7Bjj7ePiOs2,https://api.spotify.com/v1/tracks/6irysuQyZWd7Bjj7ePiOs2,https://api.spotify.com/v1/audio-analysis/6irysuQyZWd7Bjj7ePiOs2,231693,4
1095,0.523,0.477,0,-6.786,1,0.392,0.855,0.0,0.146,0.57,79.921,audio_features,6otePxalBK8AVa20xhZYVQ,spotify:track:6otePxalBK8AVa20xhZYVQ,https://api.spotify.com/v1/tracks/6otePxalBK8AVa20xhZYVQ,https://api.spotify.com/v1/audio-analysis/6otePxalBK8AVa20xhZYVQ,164387,4
1096,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922,audio_features,2UW7JaomAMuX9pZrjVpHAU,spotify:track:2UW7JaomAMuX9pZrjVpHAU,https://api.spotify.com/v1/tracks/2UW7JaomAMuX9pZrjVpHAU,https://api.spotify.com/v1/audio-analysis/2UW7JaomAMuX9pZrjVpHAU,234353,4
1097,0.646,0.736,5,-7.118,0,0.0449,0.216,0.0,0.415,0.873,140.098,audio_features,7mXuWTczZNxG5EDcjFEuJR,spotify:track:7mXuWTczZNxG5EDcjFEuJR,https://api.spotify.com/v1/tracks/7mXuWTczZNxG5EDcjFEuJR,https://api.spotify.com/v1/audio-analysis/7mXuWTczZNxG5EDcjFEuJR,212878,3
1098,0.904,0.814,2,-4.39,0,0.181,0.344,0.000117,0.0981,0.803,98.004,audio_features,3R3HY6mOyGwxJ4dxGgg0Do,spotify:track:3R3HY6mOyGwxJ4dxGgg0Do,https://api.spotify.com/v1/tracks/3R3HY6mOyGwxJ4dxGgg0Do,https://api.spotify.com/v1/audio-analysis/3R3HY6mOyGwxJ4dxGgg0Do,188571,4
1099,0.795,0.678,11,-7.905,0,0.0586,0.0398,0.35,0.072,0.788,101.032,audio_features,7yIIeKUxTpn36X6CFJhgEi,spotify:track:7yIIeKUxTpn36X6CFJhgEi,https://api.spotify.com/v1/tracks/7yIIeKUxTpn36X6CFJhgEi,https://api.spotify.com/v1/audio-analysis/7yIIeKUxTpn36X6CFJhgEi,155965,4
1100,0.384,0.145,7,-17.085,1,0.0404,0.907,0.96,0.189,0.315,137.247,audio_features,6mfzChQftMMOpP6Z67VLeu,spotify:track:6mfzChQftMMOpP6Z67VLeu,https://api.spotify.com/v1/tracks/6mfzChQftMMOpP6Z67VLeu,https://api.spotify.com/v1/audio-analysis/6mfzChQftMMOpP6Z67VLeu,249440,4
1101,0.314,0.0685,2,-22.735,1,0.0434,0.941,0.843,0.106,0.267,121.493,audio_features,5fdon9TgytAa4tlqOpyyQW,spotify:track:5fdon9TgytAa4tlqOpyyQW,https://api.spotify.com/v1/tracks/5fdon9TgytAa4tlqOpyyQW,https://api.spotify.com/v1/audio-analysis/5fdon9TgytAa4tlqOpyyQW,282680,4
1102,0.609,0.156,2,-17.132,1,0.0398,0.952,0.824,0.133,0.527,114.445,audio_features,2k2R4zWN7aExiUCNjDpDTi,spotify:track:2k2R4zWN7aExiUCNjDpDTi,https://api.spotify.com/v1/tracks/2k2R4zWN7aExiUCNjDpDTi,https://api.spotify.com/v1/audio-analysis/2k2R4zWN7aExiUCNjDpDTi,249440,3
1103,0.299,0.21,9,-24.253,1,0.0458,0.969,0.911,0.109,0.452,80.493,audio_features,0S8yo2xOM4kcACHXXsezRW,spotify:track:0S8yo2xOM4kcACHXXsezRW,https://api.spotify.com/v1/tracks/0S8yo2xOM4kcACHXXsezRW,https://api.spotify.com/v1/audio-analysis/0S8yo2xOM4kcACHXXsezRW,220480,4
